mass_1 mass_2 theta_jn luminosity_distance
5.824656785147554 1.6424357873567612 2.7532279566675597 604.3734966042435
5.748461049028144 1.6606027922497604 2.7781415828535203 563.9222245724434
5.71665624283956 1.6685874159162626 2.9170361546835952 545.4242357463174
5.899386299847595 1.6252313477197715 2.9189646379663685 620.5914151575909
5.841499885759506 1.6383952166268911 2.6858485072556393 386.65409792535735
5.752806126836031 1.6595098134612833 2.9521928305735883 576.1134103060958
5.754265890099767 1.6590240362541129 2.8118818164158226 481.9922322194702
5.7220603523530045 1.6672713364164005 2.64611794126525 419.71863806972885
5.741825983680119 1.662505621874654 2.351341033918061 337.7830255610614
5.794759995122965 1.6492330245131241 2.5673061930802645 496.8483341099322
5.713466015591992 1.6692978061374188 2.6459756383971644 495.47755712261056
5.7913258345950425 1.6505109155744815 2.0146769631720525 335.83441248162364
5.726907984392776 1.6659132085112596 2.176225980718822 312.25276141317795
5.858311573775812 1.63430429649082 2.7956122223330544 559.1214876573956
5.8907392753353625 1.6270153020824658 2.2421865894846156 299.8985418022383
5.801413171850931 1.6483804767485843 2.7602101259094804 405.0727533339703
5.8390305242254845 1.63866879471018 2.3210259557716224 369.23972453068666
5.794766829411699 1.6492847019582588 2.8157052440441803 556.8445827897635
5.907945963244201 1.623528104778432 2.245080164104841 363.73494468006413
5.785257576796402 1.6518088051147557 2.9834413059419416 622.1330150305516
5.832373630431836 1.6406460371189588 3.077120399611768 427.78042862748606
5.928974867942 1.618139440073136 2.713830830008969 457.9882843224203
5.820804785900594 1.6432990842765896 2.6238058094539585 373.2828865880938
5.822454078348524 1.6435673073204276 3.111926047868656 599.5962980596503
5.824291854882364 1.642449296797646 2.6718982783541105 384.52190200620794
5.89346993529082 1.6262099227365852 3.0689863812115012 486.9146694063083
5.802995010853228 1.6474886592941966 2.688339712852726 574.3433421867843
5.729903346333479 1.6652187295150735 2.678645388765105 421.1986585811609
5.859148556251593 1.6341120848283652 1.9897759308197869 290.51703418671065
5.733853449467941 1.6643663632884806 3.004224545986121 464.74321534656445
5.779415698633683 1.6533931590543451 2.4585010507774134 509.97522548953475
5.908361314202172 1.6227585004761456 2.8005453538512577 482.249468743671
5.924596004969998 1.6193150558918186 2.6329338238132545 401.4415168403465
5.803302915517608 1.6476699681980809 3.0662126498244304 642.8592518961032
5.710781857077941 1.6699624240980104 2.625481259859572 472.3607236901674
5.86645173323192 1.6329381652043344 2.018435347541984 269.7619581095335
5.833997322301665 1.6398884291996325 2.71022679673522 473.8249676360772
5.892104474714743 1.6265856216150671 2.8124915244552113 570.8685200999032
5.863387042359459 1.6333761607567816 1.928189346998557 276.7026526079031
5.833612038963555 1.6401966759862714 2.5300823275977717 360.9288472409834
5.738003522095122 1.6636536861959712 2.7577911795606553 455.98935167842194
5.841285464919436 1.6391869441089222 2.530333691816486 438.1363823935205
5.771898517696813 1.6552595105732446 2.5302527197820512 362.3019168704005
5.8204978693276175 1.6433055282172606 2.2706136196584588 301.1186551987585
5.717394652112209 1.6683963140242146 2.911517988331917 535.6700786604642
5.779738437909757 1.653393407980034 2.217852078642055 412.6834363859089
5.737682476582069 1.6632770711162381 2.1599985579128456 369.66936249688575
5.864165072980054 1.6329409670702022 2.148018705185707 293.1765918730723
5.725971127528489 1.6662164195799933 2.24039009504062 388.96005082219983
5.769268640250362 1.6556723683236292 2.199188312817236 290.1351937745664
5.803823594462531 1.6473262736625414 2.8507485968069175 415.4366793587847
5.902524428544827 1.624327562871139 2.00366662468839 300.21641914415704
5.894992093563691 1.6259117472323767 2.835383133734631 439.23153758696213
5.8128380955314904 1.6453946145470557 3.01933879453695 642.6488855264404
5.898876045800127 1.6252183804686906 2.1173726812376383 367.5544838069788
5.839647404459308 1.639586983986928 2.862040559334724 469.30868940917765
5.739722833266257 1.6627808657390177 3.107389818597659 485.54739459939407
5.906845522769197 1.6239180773260462 3.115417071862699 557.2056273311132
5.889732011954612 1.6270329200889553 2.947857735399015 542.2304602318166
5.750451081459103 1.6599521146647687 2.644424463204835 444.1394607477138
5.932895976302731 1.617573280093295 2.433437564637605 367.24904193942024
5.944326447200158 1.6147900812114813 2.840917928495208 514.2008192450222
5.81513364040973 1.6453651782954677 2.935858971208219 549.0297816752204
5.784225425537402 1.6520030749257109 2.6580537540200937 387.7872007152395
5.784007464633927 1.6518533788059075 2.061080121083681 333.1548392307751
5.786302965142635 1.6515032670320093 2.6551491878043283 562.289642455433
5.7313977791067785 1.6651322560107358 2.8775544868432292 461.7954133822387
5.759788804309341 1.6583181509023264 2.155374737926821 319.5110140541591
5.905770049302523 1.6237498559444825 2.2785894847695993 427.578309181955
5.802134322947389 1.6475176687365263 2.1198543912379773 286.26724361695597
5.924267763812511 1.6193562758372064 2.150245084334717 308.993026274754
5.8112162931775835 1.646001883018951 3.0380545902324307 428.6715877888344
5.938053833920064 1.6162105244199134 2.5587554230671654 410.7501294278863
5.720998742766346 1.6674244467158967 2.8378030840666275 471.9853989052339
5.738514301409453 1.662992531028181 2.881259166761235 542.6683173824886
5.826648508553215 1.6417436229831708 2.678348841502736 544.1027722657604
5.942143080770425 1.6156850387477175 2.790573457748282 502.50866480158453
5.7854061044404235 1.6521719211532018 2.694208321701913 564.1621314345746
5.90155000589136 1.6243223578530204 2.8064601561394875 471.61696659698976
5.7868381771261275 1.6518264201701134 2.7353548305798565 575.298319927487
5.8308421404071815 1.6406499940683386 2.493795804123355 463.97071403050205
5.8886828761086045 1.627233332108094 2.745438868856765 499.0325181873383
5.825463497686716 1.6425984870913013 3.1274610541963366 640.6576998948686
5.861118238837362 1.6335442339250625 2.2051422811168204 348.5037214317953
5.847144796525857 1.637033600307586 2.633708421324374 383.8976517293287
5.732552109239879 1.6645008022554435 3.0368489332538497 532.5097790340416
5.82730004246605 1.641674337642366 2.641627461114449 553.1212488802587
5.756734740885101 1.659073592218438 2.317083958149488 413.39488899483575
5.844029337960184 1.6385887380434603 3.088988879079062 508.4222178041576
5.914353724002372 1.621624083618567 2.5965293383574086 523.2617961128939
5.757910936840753 1.6581622994771381 2.723707332426722 512.9146065013456
5.934560640616672 1.6173661674414688 2.9080129824376035 558.7126487083597
5.901927339670198 1.6247654170105759 2.7499258274608285 575.9067373373867
5.733678603305213 1.6640770260822395 2.4621128076926957 423.59596072184803
5.900829269524637 1.624908303506762 2.0840821931555142 283.424218090454
5.820233576237122 1.6431252932737122 2.5619045343912723 446.27578200914604
5.779288596792107 1.6535875621261504 2.1617112918049464 297.5107867542208
5.871596745115963 1.6319296497556888 2.3362960822144876 432.5327352207108
5.874501702302488 1.6312431149604811 2.4673239889290155 485.01866407033816
5.885168313240247 1.6284951875146305 2.9495409242900315 422.42912670687946
5.785660336698021 1.6519528281384988 2.4599803821340225 505.9543902770889
5.8184742989614735 1.6444595900249963 3.1312691191127406 604.2897015289085
5.942834097008624 1.6151868966069451 2.378244955174512 387.0927711753076
5.850943184040305 1.635969939777317 2.894010905453226 518.2645473351338
5.858153193206203 1.6351336923021935 2.8568211998472006 435.03963667550653
5.797843883454494 1.649019114774954 2.1203715346361123 377.45612998807536
5.9235176358396915 1.6194179510440656 3.035150016072366 525.4430889405711
5.757415621387946 1.6583444209887475 2.9570710950682226 483.53493065654084
5.802611412947789 1.6474388826085917 2.3861311289966096 342.590351882851
5.844385500183516 1.6374414971925446 2.414308606341312 394.3661982524881
5.867339028847165 1.6323335703226824 3.0771653202326634 600.5377714616139
5.766162374005479 1.6569443432250965 2.5378426360687567 437.7032667819359
5.878328672457334 1.6304473860811175 3.069601208323624 457.2299834414606
5.731662502005736 1.6651343754426893 2.705289495334459 452.33916521601867
5.894938251378969 1.6260740531583247 2.8559323214747443 424.5844981663556
5.738076662478322 1.6634745383970717 2.533698986672452 391.2806329123761
5.8154903194025405 1.6449950114438678 2.1092115078824087 354.2069945420675
5.77615128076556 1.6538907111596701 2.636757898681106 542.0828398159501
5.877747892921543 1.629893328300792 2.467275338183311 358.33643729086907
5.751233816887834 1.6597392141141212 2.2538953185497603 370.1798128653381
5.86844009652519 1.632543642690481 3.0801715027366163 632.1826706440996
5.828382513794289 1.6413665765682723 2.2284479036923903 300.714296470009
5.934825091632276 1.6170905787230376 2.7701769013284614 543.5161227612051
