mass_1 mass_2 theta_jn luminosity_distance
5.332387147669879 1.660667413207424 2.624053226805458 343.9477411392972
5.471049463021946 1.6248270453353721 2.4487842672395352 428.2511008902263
5.313462722031085 1.665322195140106 2.487955235750819 430.2336340063404
5.309254017945058 1.6662613175717875 2.2678119494787548 325.03205633350746
5.326314453334431 1.6624912721299294 2.3755601009446137 364.6675092609856
5.4098147843054 1.6400442395897785 3.11214931324236 519.854595461962
5.376285639776223 1.6491936432088732 2.0575521031283706 322.54940029740214
5.454601856102967 1.6289154930246466 2.8459622913559217 370.4488359106329
5.395318512969977 1.6446599385074332 2.8707630239716906 440.90114705487827
5.361161667091429 1.652753664924096 1.9570992327625658 217.77000128463223
5.4283048646513015 1.6355185895471678 2.185640365477493 360.65109508953606
5.320856056517499 1.6639838295060054 3.0941448917763514 445.23265664756343
5.292484376293299 1.6708926881125845 2.1881807853076993 283.3443111204839
5.348225021445108 1.6562333034203305 1.9734529663419145 293.38878917565876
5.360787428645364 1.6532892245688737 2.77243398883603 521.4912975022061
5.428174859627283 1.6357826538936244 1.9432000346057081 279.6829358880925
5.390191818963903 1.645826468610236 2.941592112912605 388.3774130549333
5.337886367636054 1.6594401976649864 2.346471521362586 319.20973144259045
5.3946302164530495 1.6440967259882426 2.133359572582134 346.36683201485465
5.38207331579546 1.6474039459008596 2.6085091926448123 494.4127670476975
5.419611324623709 1.6383857546221827 3.0153403382661073 509.59965122396835
5.431020382713162 1.6346741059317087 2.9098143287562874 516.5297837348687
5.483663341046531 1.6218532573330577 2.3710876871132354 311.23334591149876
5.497624102986346 1.6182511466991865 2.375514416567337 326.4705865957295
5.4016605404098925 1.6420816674818317 2.9836855096885238 494.4652027414972
5.438926502396966 1.632958796592447 2.05329401300315 315.54189266394144
5.34267444769608 1.6582535894158823 3.046216877930157 425.447627489616
5.449037074224485 1.630700795784211 2.709541252213945 494.61417730574897
5.449939811069125 1.6297986724410438 2.472777708429449 353.1898800282989
5.470297560841533 1.6247665488493026 2.303140164450449 346.9266393486957
5.364969264552798 1.65166039451996 2.9260750848948014 397.3960195477898
5.466409746775716 1.6260752491990158 3.0947928002564766 551.9375792776883
5.500603174596422 1.6176637959275504 2.833665245278537 483.3364905948088
5.327361126374293 1.661616653605246 2.656799314148395 473.22890263142324
5.366259480765436 1.6516533991402613 2.585794369591519 487.65233030635136
5.3599488315707555 1.652855642807478 2.80102495596113 422.6710619961292
5.40048725671044 1.6430950089919936 2.6923698298013594 497.1349826697288
5.332100409729449 1.6602139593715506 2.6394335200050634 436.1356261113397
5.345045764765783 1.6574231055325295 2.7135342115700487 496.65888405489824
5.399752893309456 1.6431356162823572 2.838883441585771 544.2019725496688
5.489078932829987 1.6203091668603857 2.4663901252120306 407.97213537370675
5.334611587767719 1.6601700056257984 2.3767906512525143 305.8843333890716
5.29835583249074 1.6697571220728367 2.8197103671980925 414.89873369245936
5.433514737734935 1.6341658203093403 2.2750786926163724 382.71759582759154
5.347564581289474 1.6569004284362876 2.226903352152278 292.78069986889943
5.4664582747018695 1.6262558123687412 2.2375176757420987 346.89473387017256
5.305976883201333 1.6674808045455196 2.390630074779882 399.6784108394207
5.287617088770577 1.6722513526759628 2.286405172243413 316.2675986499138
5.480817758951388 1.6226558316283224 2.5958967621375897 359.0516214147565
5.371005049095581 1.6499755846486592 2.3568092148940054 376.61709731079367
5.499597948248001 1.617920743860514 2.863151459671548 486.2806075245918
5.299401454744127 1.669403989838121 2.930256625307265 493.04698179013883
5.462365033289458 1.6271082518615816 3.0045408842908032 383.9235082239374
5.38451282286024 1.6471734131117217 2.853549024828639 370.90274978567857
5.448363411491165 1.63019387312108 2.552646829786079 380.3568102257484
5.325079471899956 1.6620803870042309 2.70070911880445 422.1155104971056
5.4081004265961 1.6413093272615162 3.1101471764669624 519.4811697506002
5.4035571796681605 1.6423920980303572 2.5613536352702244 349.4411653675888
